Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,48.917544525930545,48.22502003735236,48.40678521862707,0.15467674412424864,48.41459772109207
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,48.84010876677883,24.718317926859953,47.37376795717067,2.721641136479768,48.27374803579515
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,48.8070783815065,47.11101387741748,47.7388084001508,0.4763027048779841,47.724916860017096
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,1375.9474396173766,202.2282581101111,275.64797305106697,133.40675985634283,234.54090638062013
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,1212.9265887111935,99.8580911061159,140.9877093197532,117.77301523670376,109.60989626790574
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,1212.1498675127893,127.97467469441078,179.5125312011927,112.37516793524532,149.08293585482852
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,84.50874504679345,45.93864689276995,46.888625491484746,2.915569856036323,46.30412164092332
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,1049.2675382746206,49.1361833580103,74.8892332037755,74.20596240647906,57.135692964468944
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,1277.3174113605908,193.84719235789186,326.851609083049,141.04609837788584,287.52250793581436
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,8.13457816254383,4.501598238138582,4.857206706446713,0.5017697302035782,4.717046028375806
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,9.987995425653754,1.793304533336669,2.1617981519424125,1.0103743811940116,1.964851614446526
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,8.529210867889898,3.3598523457296303,3.4497432652583124,0.5043619255508007,3.3598523457296303
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,21.131868628022335,10.043606996060824,13.566341964474287,3.2690393242730216,12.501592567379278
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,20.74462616786414,6.109755274886193,8.660954828391862,4.092834055910407,6.465240900276635
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,21.024031282152265,7.2390049990949965,10.392395004415704,3.7481237329361985,8.92417681716681
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,17.314095817055684,2.7898781796938694,3.789258933950137,2.215126042554799,2.995935697805664
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,20.885586858927304,1.4020294050915418,3.1717764010686453,3.380719331385712,2.030915441693539
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,20.889223636812936,14.484072468483575,16.78518791220695,1.740919800456306,16.470850976442073
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,10.219738277918914,3.669522409723237,4.12765815000486,0.6228933061377474,3.999152101743137
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,8.340024413538082,1.5445988006936848,1.7532265440175667,0.7490130820560436,1.6022025958026387
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,7.308626744331154,3.069243333916496,3.128820263937498,0.38074879223793584,3.081166998773308
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,21.008557954446296,10.290805097014804,13.541419313544234,3.1167768981847632,12.271582843541346
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,20.089128023832828,6.419924340446501,8.038075439850532,3.172351512432393,6.599807391463262
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,21.007241708480674,7.635827449625134,10.328437497884133,3.393480395810753,8.703165120778193
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,11.279010486250082,3.043288809802578,3.4053819983517672,0.8951116578040782,3.1576453144491348
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,20.69083899107715,1.5666922105384553,2.7971974615138695,2.7389418272741644,2.026158503864895
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,21.0598759419439,14.803378832455996,17.082247739703902,1.567189781928398,16.67928707356499
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,6.956127404043448,3.0348741185230095,3.4481090866724164,0.35029318242251356,3.3826408315518064
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,7.084428655684391,1.1919520078971457,1.3120030122575073,0.4227815242546978,1.2515113470178927
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,6.8791131303122715,2.7378593093943424,2.7665983550184294,0.2707324330697583,2.7378593093943424
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,20.68691673020884,13.29897170666052,15.284776613409477,1.7751848167947528,14.799758034014877
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,19.5681570554516,6.305265079600488,7.492913392095418,2.479609477599164,6.542662115684945
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,20.17673316794383,8.263739480870166,9.669453377784542,2.4615435777434365,8.712310340493312
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,8.818008969619685,3.3181546004167095,3.5330885175279563,0.4966661272988667,3.403523743697259
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,19.78050838001375,1.9861090741188403,2.6530746094575575,1.8406132909383237,2.225121696661956
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,20.75882793579023,14.484151810955387,16.2954729403651,1.4827261713350102,15.871516720567058
